,Title,LINK
86,Bučos gyventojus gelbėjęs lietuvis papasakojo savo istoriją: „Ne kartą šaudė virš galvos arba po kojomis“,https://www.lrytas.lt/pasaulis/konfliktai-ir-saugumas/2024/11/30/news/bucos-gyventojus-gelbejes-lietuvis-papasakojo-savo-istorija-ne-karta-saude-virs-galvos-arba-po-kojomis--35405608
87,"Nauja rusų taktika fronte įgauna pagreitį: Ukrainos kariai atskleidė, kas vyksta",https://www.lrytas.lt/pasaulis/konfliktai-ir-saugumas/2024/11/30/news/nauja-rusu-taktika-fronte-igauna-pagreiti-ukrainos-kariai-atskleide-kas-vyksta-35394651
88,JAV pasmerkė Sakartvelo veiksmus ir sustabdė partnerystę,https://www.lrytas.lt/pasaulis/ivykiai/2024/11/30/news/jav-pasmerke-sakartvelo-veiksmus-ir-sustabde-partneryste-35429067
89,"Klaipėdoje praūžė trankus garsaus fotografo vakarėlis: 150 svečių, šėlionės iki paryčių ir žinomi veidai",https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/01/news/fotografas-a-vengalis-trankiai-paminejo-dvi-progas-150-sveciu-seliones-iki-paryciu-ir-zinomi-veidai-35433263
90,"Ilgai vaikų neturėję ledo žvaigždės M. Drobiazko ir P. Vanagas atskleidė, kas gims, ir paviešino slepiamus kadrus",https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/11/30/news/ilgai-vaiku-netureje-ledo-zvaigzdes-m-drobiazko-ir-p-vanagas-atskleide-kas-gims-ir-paviesino-slepiamus-kadrus-35422804
91,„Bokšto skvere“ – prabangi vakarienė: žinomi svečiai mėgavosi baltaisiais Albos trumais,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/01/news/-boksto-skvere-prabangi-vakariene-zinomi-sveciai-megavosi-baltaisias-albos-trumais-35431827
92,A. Tapinas – apie įsigytus unikalius automobilius: „Pagal tai skaičiuoju savo vidutinio amžiaus krizes“,https://www.lrytas.lt/zmones/tv-antena/2024/12/01/news/a-tapinas-apie-isigytus-unikalius-automobilius-pagal-tai-skaiciuoju-savo-vidutinio-amziaus-krizes--35432097
93,Mantas Petruškevičius svetur sukasi tarp pasaulio elito: Paryžiuje įsiamžino su dar viena garsenybe,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/01/news/mantas-petruskevicius-svetur-sukasi-tarp-pasaulio-elito-paryziuje-isiamzino-su-dar-viena-garsenybe-35431155
94,Inga Stumbrienė savo 41-ąjį gimtadienį atšventė „Stikliuose“: „Išsipildė svajonė“,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/01/news/inga-stumbriene-savo-41-aji-gimtadieni-atsvente-stikliuose-issipilde-svajone--35429421
95,Igno Lelio ir Linos Talžūnaitės romantiškos sužadėtuvės ištirpdė šalies garsenybių širdis: „Apsiverkiau“,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/01/news/igno-lelio-ir-linos-talzunaites-romantiskos-suzadetuves-istirpde-salies-garsenybiu-sirdis-apsiverkiau--35430640
96,Drama „Lietuvos balse“: Jessica Shy nuspręs sulaužyti projekto taisykles,https://www.lrytas.lt/zmones/tv-antena/2024/12/01/news/drama-lietuvos-balse-jessica-shy-nuspres-sulauzyti-projekto-taisykles-35433533
97,Vestuvėms besiruošianti translytė Zofija Krocaitė prabilo apie naują veiklą Londone ir mylimąjį: „Buvome skirtingi“,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/11/30/news/vestuvems-besiruosianti-translyte-zofija-krocaite-prabilo-nauja-veikla-londone-ir-mylimaji-buvome-skirtingi--35369487
98,"Po Kometos kauke slėpėsi žinoma LNK laidų vedėja: „Linkiu, kad projektas neišardytų šeimų“",https://www.lrytas.lt/zmones/tv-antena/2024/12/01/news/po-kometos-kauke-slepesi-zinoma-lnk-laidu-vedeja-linkiu-kad-projektas-neisardytu-seimu--35430419
99,"Įsidėmėkite: 5 įpročiai, kurie atitolina organizmo senėjimą",https://www.lrytas.lt/sveikata/gyvenu-sveikai/2024/12/01/news/isidemekite-5-iprociai-kurie-atitolina-organizmo-senejima-35293290
100,"Gydytojas atvirai atsakė, ko tikėtis po kolonoskopijos: „Neišsigąskite, jei tualete iškris krešuliukas“",https://www.lrytas.lt/sveikata/ligos-ir-gydymas/2024/11/30/news/gydytojas-atvirai-atsake-ko-tiketis-po-kolonoskopijos-neissigaskite-jei-tualete-iskris-kresuliukas--35399785
101,"Artimas žmogus galvoja apie savižudybę: veiksmai, kaip turime elgtis",https://www.lrytas.lt/sveikata/gyvenu-sveikai/2024/12/01/news/artimas-zmogus-galvoja-apie-savizudybe-veiksmai-kaip-turime-elgtis-35417382
102,"Savitarpio pagalbos grupės Lietuvoje: efektyvus įrankis, svarbų vaidmenį atliekantis ir savižudybių prevencijoje",https://www.lrytas.lt/sveikata/gyvenu-sveikai/2024/12/01/news/savitarpio-pagalbos-grupes-lietuvoje-efektyvus-irankis-svarbu-vaidmeni-atliekantis-ir-savizudybiu-prevencijoje-35417287
103,"Metai iš metų Lietuvoje savižudybės išlieka skaudžiausia visuomenės opa: ką daryti, kad situacija keistųsi?",https://www.lrytas.lt/sveikata/gyvenu-sveikai/2024/11/30/news/metai-is-metu-lietuvoje-savizudybes-islieka-skaudziausia-visuomenes-opa-ka-daryti-kad-situacija-keistusi--35415849
104,Vilniaus centre pasirodė Kalėdų Seneliai ir Snieguolės: turėjo ypatingą misiją,https://www.lrytas.lt/fotogalerijos/vilniaus-centre-pasirode-kaledu-seneliai-ir-snieguoles-turejo-ypatinga-misija-35433646
105,Šilutės r. veislyne inspektoriai ne pirmą kartą aptiko siaubingą situaciją: daugintojai – griežčiausia bausmė,https://www.lrytas.lt/augintinis/prieziura/2024/12/01/news/silutes-r-veislyne-inspektoriai-ne-pirma-karta-aptiko-siaubinga-situacija-daugintojai-griezciausia-bausme-35415846
106,Kaune – keturkojų eitynės: paminėjo draugų dieną,https://www.lrytas.lt/augintinis/pamatyk/2024/11/30/news/kaune-keturkoju-eitynes-paminejo-draugu-diena-35428235
107,Iš nelegalios veisyklos Jonavoje – į žvaigždes: vos 3 kg mišrūnė skina pergales varžybose ir filmuojasi reklamose,https://www.lrytas.lt/augintinis/pamatyk/2024/11/30/news/is-nelegalios-veisyklos-jonavoje-i-zvaigzdes-vos-3-kg-misrune-skina-pergales-varzybose-ir-filmuojasi-reklamose-35415733
108,Šeimininkų žiauriai nuskriaustas 2 metų šuo prašo pagalbos ir geresnių namų,https://www.lrytas.lt/augintinis/suteik-namus/2024/11/29/news/seimininku-ziauriai-nuskriaustas-2-metu-suo-praso-pagalbos-ir-geresniu-namu-35375697
109,"Nuostabioje vietoje įsikūrusieji jaučiasi patekę į spąstus: vandens nėra, gręžinių turėti neleidžia",https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/01/news/nuostabioje-vietoje-isikurusieji-jauciasi-pateke-i-spastus-vandens-nera-greziniu-tureti-neleidzia-35405583
110,"Šis užsakymas labai ypatingas, nes užsakovas – visa Jonava",https://www.lrytas.lt/bustas/pasidaryk-pats/2024/12/01/news/sis-uzsakymas-labai-ypatingas-nes-uzsakovas-visa-jonava-34884142
111,Gali uždrausti rūkyti net privačiame sklype – kaimynai to išsireikalavo per teismą,https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/01/news/gali-uzdrausti-rukyti-net-privaciame-sklype-kaimynai-to-issireikalavo-per-teisma-35432644
112,Nuo gruodžio – nauja tvarka besiruošiantiems statyboms,https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/01/news/nuo-gruodzio-nauja-tvarka-besiruosiantiems-statyboms-35430562
113,"Įvertino, kur Lietuvoje statybos leidimą gauti paprasčiausia – vienas miestas ypač išsiskiria",https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/01/news/ivertino-kur-lietuvoje-statybos-leidima-gauti-paprasciausia-vienas-miestas-ypac-issiskiria-35410322
114,Skelbia tragiškus skaičius ir įspėja apie pasekmes: „Pasaulyje galime turėti visišką chaosą“,https://www.lrytas.lt/gamta/eko/2024/12/01/news/skelbia-tragiskus-skaicius-ir-ispeja-apie-pasekmes-pasaulyje-galime-tureti-visiska-chaosa--35415632
115,"Kauniečiai stebisi bebrų drąsa, o specialistai ramina – tokia kaimynyste reiktų džiaugtis",https://www.lrytas.lt/gamta/fauna/2024/12/01/news/kaunieciai-stebisi-bebru-drasa-o-specialistai-ramina-tokia-kaimynyste-reiktu-dziaugtis-34884133
116,Įspūdingiausios kalėdinės mugės Europoje – nustebins ne tik didžiosios sostinės,https://www.lrytas.lt/gamta/keliones/2024/11/30/news/ispudingiausios-kaledines-muges-europoje-nustebins-ne-tik-didziosios-sostines-35082223
117,Lietuvoje pirmą kartą užfiksuotas iš Norvegijos atskridęs šios rūšies plėšrūnas,https://www.lrytas.lt/gamta/fauna/2024/11/30/news/lietuvoje-pirma-karta-uzfiksuotas-is-norvegijos-atskrides-sios-rusies-plesrunas-35417153
118,"Pirmosios gruodžio dienos šalčio neatneš: skelbia, kokių orų tikėtis",https://www.lrytas.lt/gamta/gamtaorai/2024/11/30/news/pirmosios-gruodzio-dienos-salcio-neatnes-skelbia-kokiu-oru-tiketis-35417600
119,"Floristė parodė, kaip pasigaminti kalėdinę kompoziciją iš seno dubens ir sutrūkusių močiutės karolių",https://www.lrytas.lt/bendraukime/man-rupi/2024/12/01/news/floriste-parode-kaip-pasigaminti-kaledine-kompozicija-is-seno-dubens-ir-sutrukusiu-mociutes-karoliu-35431637
120,Viktorijos savaitgalio nuotykiai Balyje: nakvynė už 12 eurų ir turistų dar neatrastos vietos,https://www.lrytas.lt/bendraukime/man-rupi/2024/11/30/news/viktorijos-savaitgalio-nuotykiai-balyje-nakvyne-uz-12-euru-ir-turistu-dar-neatrastos-vietos-35419956
121,"Dėl į lėktuvą neįleistos neregės oro bendrovė pateikė savo versiją ir paaiškino, kas dėl visko kaltas",https://www.lrytas.lt/bendraukime/isklausykite/2024/11/29/news/del-i-lektuva-neileistos-nereges-oro-bendrove-pateike-savo-versija-ir-paaiskino-kas-del-visko-kaltas-35416878
122,Autobuso keleiviai sulaikę kvapą stebėjo agresyvų vyrų išpuolį: vairuotojui teko net tempti pro duris,https://www.lrytas.lt/bendraukime/reporteris/2024/11/28/news/autobuso-keleiviai-sulaike-kvapa-stebejo-agresyvu-vyru-ispuoli-vairuotojui-teko-net-tempti-pro-duris-35401591
123,„Pakišo žiurkių nuodų“: geriausio draugo į narkotikų spąstus įviliotas aštuntokas atsitokėjo tik patekęs į reanimaciją,https://www.lrytas.lt/bendraukime/isklausykite/2024/11/27/news/-pakiso-ziurkiu-nuodu-geriausio-draugo-i-narkotiku-spastus-iviliotas-astuntokas-atsitokejo-tik-patekes-i-reanimacija-35379118
124,"Palmiros horoskopas gruodžiui: šiam ženklui mėnuo bus keistokas, net smulkmena taps lemtinga",https://www.lrytas.lt/gyvenimo-budas/horoskopai/2024/11/30/news/palmiros-horoskopas-gruodziui-siam-zenklui-menuo-bus-keistokas-net-smulkmena-taps-lemtinga-35401127
125,"Palmira: nieko pikto, negero negalvokite – prisišauksite rūpesčių",https://www.lrytas.lt/gyvenimo-budas/horoskopai/2024/12/01/news/palmira-nieko-pikto-negero-negalvokite-prisisauksite-rupesciu-35416941
126,"Protmūšiai, baidarės ir gausybė veiklų: sužinojus elektrėniškės amžių sunku patikėti",https://www.lrytas.lt/gyvenimo-budas/likimai/2024/12/01/news/protmusiai-baidares-ir-gausybe-veiklu-suzinojus-elektreniskes-amziu-sunku-patiketi-35375564
127,Vardų reikšmės: gruodžio 2–8 d. varduvininkai,https://www.lrytas.lt/gyvenimo-budas/psichologija/2024/12/01/news/vardu-reiksmes-gruodzio-2-8-d-varduvininkai-35345201
128,Horoskopas gruodžiui: keturiems ženklams dažnai šypsosis sėkmė,https://www.lrytas.lt/gyvenimo-budas/horoskopai/2024/12/01/news/horoskopas-gruodziui-keturiems-zenklams-daznai-sypsosis-sekme-35379503
129,Anglų kalba iš animacinių filmukų ir vaizdelių internete: ar tiek vaikui pakanka?,https://www.lrytas.lt/tevams/vaikai/2024/12/01/news/anglu-kalba-is-animaciniu-filmuku-ir-vaizdeliu-internete-ar-tiek-vaikui-pakanka--35223686
130,Psichologinis atsparumas priklauso ne tik nuo gebėjimo atpažinti ir priimti emocijas: su vaikais teks atvirai pasikalbėti visuomenėje stigmatizuotomis temomis,https://www.lrytas.lt/tevams/vaikai/2024/11/30/news/psichologinis-atsparumas-priklauso-ne-tik-nuo-gebejimo-atpazinti-ir-priimti-emocijas-su-vaikais-teks-atvirai-pasikalbeti-vi-35416117
131,Užauginti savimi pasitikintį vaiką – misija įmanoma: šioje kelionėje tėvai turi nepamiršti ir savo emocinės gerovės,https://www.lrytas.lt/tevams/vaikai/2024/12/01/news/uzauginti-savimi-pasitikinti-vaika-misija-imanoma-sioje-kelioneje-tevai-turi-nepamirsti-ir-savo-emocines-geroves-35416267
132,26 šalis su 3 vaikais aplankiusi šeima: papasakojo apie pačias draugiškiausias mažiesiems keliautojams,https://www.lrytas.lt/tevams/seimos-gidas/2024/11/30/news/26-salis-su-3-vaikais-aplankiusi-seima-papasakojo-apie-pacias-draugiskiausias-maziesiems-keliautojams-35421204
133,Vaikai pataria vaikams: kaip saugiai naudotis internetu ir kokių taisyklių pamiršti – nevalia,https://www.lrytas.lt/tevams/vaikai/2024/11/29/news/vaikai-pataria-vaikams-kaip-saugiai-naudotis-internetu-ir-kokiu-taisykliu-pamirsti-nevalia-35409106
134,Paskutinioji Lucy diena: kaip atrodė kasdienis garsiausios žmonijos giminaitės gyvenimas ir mirtis,https://www.lrytas.lt/it/ismanyk/2024/12/01/news/paskutinioji-lucy-diena-kaip-atrode-kasdienis-garsiausios-zmonijos-giminaites-gyvenimas-ir-mirtis-35297488
135,Atrastas didžiausias pasaulyje aukso telkinys – jo vertė viršija 80 milijardų JAV dolerių,https://www.lrytas.lt/it/ismanyk/2024/11/30/news/atrastas-didziausias-pasaulyje-aukso-telkinys-jo-verte-virsija-80-milijardu-jav-doleriu-35413820
136,Sibiro „vartai į pragarą“ – tik pradžia? Mokslininkai įspėja apie galimas grėsmes kitur,https://www.lrytas.lt/it/laboratorija/2024/12/01/news/sibiro-vartai-i-pragara-tik-pradzia-mokslininkai-ispeja-apie-galimas-gresmes-kitur-35412694
137,Stounhendžas – ne vienintelis: surado dar du naujus akmens ratus,https://www.lrytas.lt/it/laboratorija/2024/12/01/news/stounhendzas-ne-vienintelis-surado-dar-du-naujus-akmens-ratus-35303459
138,Žemės gelmėse vyksta paslaptingi judėjimai – kas apie juos žinoma?,https://www.lrytas.lt/it/laboratorija/2024/11/30/news/zemes-gelmese-vyksta-paslaptingi-judejimai-kas-apie-juos-zinoma--35409399
139,"Verslininkė Brigita Verpetinskienė papasakojo apie savo karjerą: „Moku įrodyti, kad nesu tik jauna vyro puošmena“",https://www.lrytas.lt/stilius/atvirai/2024/12/01/news/verslininke-brigita-verpetinskiene-papasakojo-apie-savo-karjera-moku-irodyti-kad-nesu-tik-jauna-vyro-puosmena--35368888
140,Prabanga tviskančioje vietoje JAV gimtadienį šventusi E. Young: „Dar niekada nesijaučiau taip namie“,https://www.lrytas.lt/stilius/karamele/2024/12/01/news/prabanga-tviskancioje-vietoje-jav-gimtadieni-sventusi-e-young-dar-niekada-nesijauciau-taip-namie--35432822
141,Žvaigždžių savaitėje – Liamo Payne'o laidotuvės ir įspūdingas Hailey Bieber gimtadienis,https://www.lrytas.lt/stilius/karamele/2024/12/01/news/zvaigzdziu-savaiteje-liamo-payne-o-laidotuves-ir-ispudingas-hailey-bieber-gimtadienis-35368922
142,Gabrielės Martirosian karjeroje – pokyčiai: „Vos nuo kėdės nenuvirtau“,https://www.lrytas.lt/stilius/karamele/2024/12/01/news/gabrieles-martirosian-karjeroje-pokyciai-vos-nuo-kedes-nenuvirtau--35429389
143,"Po ilgos tylos – žinios apie M. Schumacherio sveikatos būklę: atskleidė, ar galėjo dalyvauti dukters vestuvėse",https://www.lrytas.lt/stilius/karamele/2024/11/30/news/po-ilgos-tylos-zinios-apie-m-schumacherio-sveikatos-bukle-atskleide-ar-galejo-dalyvauti-dukters-vestuvese-35410581
144,"Tokių numerių „Regitra“ jau neišduoda, o vertė tik auga: retenybės kainuoja net tūkstančius eurų",https://www.lrytas.lt/auto/rinka/2024/12/01/news/tokiu-numeriu-regitra-jau-neisduoda-o-verte-tik-auga-retenybes-kainuoja-net-tukstancius-euru-35260758
145,"Skelbia, ką policija gruodžio mėnesį numatė keliuose – planų turi ir Kalėdoms",https://www.lrytas.lt/auto/saugus-eismas/2024/12/01/news/skelbia-ka-policija-gruodzio-menesi-numate-keliuose-planu-turi-ir-kaledoms-35431156
146,"Susidomėjo atskaita apie „Via Lietuva“ – kalba, kad greičio matuoklių įrengimas yra perteklinis",https://www.lrytas.lt/auto/radaras/2024/12/01/news/susidomejo-atskaita-apie-via-lietuva-kalba-kad-greicio-matuokliu-irengimas-yra-perteklinis-35433858
147,Šiandien įsigalioja KET pokyčiai: vairuotojai privalo susipažinti su naujomis taisyklėmis ir kelio ženklais,https://www.lrytas.lt/auto/saugus-eismas/2024/12/01/news/siandien-isigalioja-ket-pokyciai-vairuotojai-privalo-susipazinti-su-naujomis-taisyklemis-ir-kelio-zenklais-35415631
148,Daugiabučio gyventojai pateko į sudėtingą situaciją: kas tai – aklas įstatymo raidės vykdymas ar noras pasipinigauti?,https://www.lrytas.lt/auto/radaras/2024/11/30/news/daugiabucio-gyventojai-pateko-i-sudetinga-situacija-kas-tai-aklas-istatymo-raides-vykdymas-ar-noras-pasipinigauti--35405649
149,Sveikuolių salotos – tiks Kalėdoms prie mėsos ir žuvies patiekalų,https://www.lrytas.lt/skonis/pasigamink/2024/12/01/news/sveikuoliu-salotos-tiks-kaledoms-prie-mesos-ir-zuvies-patiekalu-35420646
150,Kalėdinį pyragą kepkite jau dabar: šie 4 kepiniai iki švenčių taps dar skanesni,https://www.lrytas.lt/skonis/pasigamink/2024/12/01/news/kaledini-pyraga-kepkite-jau-dabar-sie-4-kepiniai-iki-svenciu-taps-dar-skanesni-35396577
151,"Artimieji negalėjo patikėti, kur dingo Kristinos 40 kg: svoris tirpo jau po pirmos savaitės",https://www.lrytas.lt/skonis/mitybos-abc/2024/12/01/news/artimieji-negalejo-patiketi-kur-dingo-kristinos-40-kg-svoris-tirpo-jau-po-pirmos-savaites-35415770
152,Nuošalus savamokslės virėjos restoranas pelnė tris „Michelin“ žvaigždes: pasidalino savo firminiu bulvių receptu,https://www.lrytas.lt/skonis/gurmanu-klubas/2024/11/30/news/nuosalus-savamoksles-virejos-restoranas-pelne-tris-michelin-zvaigzdes-pasidalino-savo-firminiu-bulviu-receptu-34770386
153,Gurmaniškų dovanų „Maximoje“ idėjos – išskirtinių gardėsių rinkiniai: galėsite paruošti nuo 7 eurų,https://www.lrytas.lt/skonis/gurmanu-klubas/2024/11/30/news/gurmanisku-dovanu-maximoje-idejos-isskirtiniu-gardesiu-rinkiniai-galesite-paruosti-nuo-7-euru-35416601
154,Juozas Erlickas. Patikrinkim žiemą: be dokumentų – neleiskim per sieną,https://www.lrytas.lt/kultura/literatura/2024/12/01/news/juozas-erlickas-patikrinkim-ziema-be-dokumentu-neleiskim-per-siena-35152036
155,Džiazo žvaigždė Alfredo Rodriguezas: „Labai laukiu susitikimo su savo ir gyvos muzikos gerbėjais Lietuvoje“,https://www.lrytas.lt/kultura/scena/2024/11/30/news/dziazo-zvaigzde-alfredo-rodriguezas-labai-laukia-susitikimo-su-savo-ir-gyvos-muzikos-gerbejais-lietuvoje--35405595
156,"Baletas „Legenda“ – apie laisvę, istorinę atmintį ir judesio grožį",https://www.lrytas.lt/kultura/scena/2024/12/01/news/baletas-legenda-apie-laisve-istorine-atminti-ir-judesio-grozi-35433531
157,"Apie iššūkius ir stulbinamą karjerą prakalbusi primabalerina K. Gudžiūnaitė: „Džiaugiuosi, kad dar galiu čia būti“",https://www.lrytas.lt/kultura/meno-pulsas/2024/11/30/news/apie-issukius-ir-stulbinancia-karjera-prakalbusi-primabalerina-k-gudziunaite-dziaugiuosi-kad-dar-galiu-tame-buti--35412932
158,"„Nuogų žmonių skulptūros, stori gladiatoriai ir kovos drambliai“ – šmaikštus vadovas apie senovės graikų ir romėnų gyvenimą",https://www.lrytas.lt/kultura/literatura/2024/11/29/news/-nuogu-zmoniu-skulpturos-stori-gladiatoriai-ir-kovos-drambliai-smaikstus-vadovas-apie-senoves-graiku-ir-romenu-gyvenima-35420559
159,"„Saugumo kodas“ – praktinė konferencija apie fizinį, kibernetinį, ekonominį ir psichologinį saugumą",https://www.lrytas.lthttps://projektas.lrytas.lt/saugumo-kodas
160,Interjero architektūros konkursas „Mano erdvė 2024“: jau išrinktas 10-ojo konkurso Skaitytojų favoritas,https://www.lrytas.lthttps://projektas.lrytas.lt/mano-erdve-2024
161,Savanorystės banga,https://www.lrytas.lt https://projektas.lrytas.lt/savanorystes-banga
162,TV simpatija 2024 rinkimai,https://www.lrytas.lthttps://projektas.lrytas.lt/tv-simpatija-2024
163,Mano Mylimiausias influenceris 2024,https://www.lrytas.lthttps://projektas.lrytas.lt/mylimiausias-influenceris-2024/#apie-projekta
164,Saulius Spurga. Hanibalas prie vartų!,https://www.lrytas.lt/lietuvosdiena/aktualijos/2024/11/29/news/saulius-spurga-hanibalas-prie-vartu--35414765
165,"Europos padėtis atrodo nepavydėtina, bet Lietuva šiuo atveju gali ir išlošti",https://www.lrytas.lt/verslas/rinkos-pulsas/2024/11/17/news/europos-padetis-atrodo-nepavydetina-bet-lietuva-siuo-atveju-gali-ir-islosti-35167268
166,​Prieš šventes – pokyčiai ne tik parduotuvėse ar TV ekrane: Kalėdos Lietuvoje bus rekordinės,https://www.lrytas.lt/verslas/rinkos-pulsas/2024/11/15/news/-pries-sventes-pokyciai-ne-tik-parduotuvese-ar-tv-ekrane-kaledos-lietuvoje-bus-rekordines-35176527
167,Vidmantas Janulevičius. Kad tik nenusibaustume patys: „Estai jau paeksperimentavo“,https://www.lrytas.lt/verslas/rinkos-pulsas/2024/11/13/news/vidmantas-janulevicius-kad-tik-nenusibaustume-patys-estai-jau-paeksperimentavo--35103845
168,A. Pikšrytė: D. Trumpo pergalę jau dabar vadina „ekologine katastrofa“,https://www.lrytas.lt/gamta/zeme/2024/11/11/news/a-piksryte-d-trumpo-pergale-jau-dabar-vadina-ekologine-katastrofa--35083974
169,"Urban HUB in Kaunas fills up with tenants: agreements have been reached for more than 1,100 sqm of space",https://www.lrytas.lt/english/business-tribune/2024/11/29/news/urban-hub-in-kaunas-fills-up-with-tenants-agreements-have-been-reached-for-more-than-1-100-sqm-of-space-35415815
170,First ratings after the elections – revealing: a clear sign for Blinkevičiūtė and a reaction to Žemaitaitis,https://www.lrytas.lt/english/politics/2024/11/29/news/first-ratings-after-the-elections-revealing-a-clear-sign-for-blinkeviciute-and-a-reaction-to-zemaitaitis-35414948
171,Ten million businesses prioritise people over profit: what impact does this have on us?,https://www.lrytas.lt/english/society/2024/11/29/news/ten-million-businesses-prioritise-people-over-profit-what-impact-does-this-have-on-us--35409838
172,"Jeglinskas: as defence funding increases, intelligence funding must also increase",https://www.lrytas.lt/english/politics/2024/11/27/news/jeglinskas-as-defence-funding-increases-intelligence-funding-must-also-increase-35375685
173,Chinese MFA: Beijing is open to dialogue on normalisation of bilateral relations with Lithuania,https://www.lrytas.lt/english/politics/2024/11/26/news/chinese-mfa-beijing-is-open-to-dialogue-on-normalisation-of-bilateral-relations-with-lithuania-35368874
